text,label,type,sub_type,domain,is_valid
物业维修工响应快，没有一次不及时处理问题。,1,双重否定,Normal,生活服务,True
洗衣店洗后的衣服无不散发着清香，像新的一样。,1,双重否定,Normal,生活服务,True
外卖平台客服耐心解答，没有一次不让人满意而归。,1,双重否定,Normal,生活服务,True
快递包裹包装严实，没有一次在途中破损过。,1,双重否定,Normal,生活服务,True
修电器师傅技术棒，修好的电器无不正常运转。,1,双重否定,Normal,生活服务,True
送水工按时送水，没有一次不准时到达。,1,双重否定,Normal,生活服务,True
垃圾分类指导員热心帮忙，无不认真负责。,1,双重否定,Normal,生活服务,True
外卖配送保温效果好，没有一次饭菜不热乎乎的。,1,双重否定,Normal,生活服务,True
快递点取件方便，没有一次不快捷省时。,1,双重否定,Normal,生活服务,True
保洁公司清洁卫生间，没有一处不洁净如新。,1,双重否定,Normal,生活服务,True
搬家服务报价透明，没有一项费用不清楚明白。,1,双重否定,Normal,生活服务,True
物业费缴纳渠道多，没有一种方式不方便快捷。,1,双重否定,Normal,生活服务,True
外卖送餐经常洒汤，没有一次不弄脏包装袋。,0,双重否定,Normal,生活服务,True
快递员态度粗鲁，无不让人感到生气烦躁。,0,双重否定,Normal,生活服务,True
保洁阿姨打扫马虎，没有一处不留下灰尘污渍。,0,双重否定,Normal,生活服务,True
修鞋店手艺差，修过的鞋子没有一双不开胶坏掉。,0,双重否定,Normal,生活服务,True
物业客服推诿责任，没有一次不拖延处理投诉。,0,双重否定,Normal,生活服务,True
洗衣店洗坏衣服，没有一件不褪色变形难看。,0,双重否定,Normal,生活服务,True
外卖平台客服敷衍，没有一次不推诿顾客问题。,0,双重否定,Normal,生活服务,True
快递包裹经常丢失，没有一次不让人失望透顶。,0,双重否定,Normal,生活服务,True
家政服务员偷懒，没有一处不打扫得马虎了事。,0,双重否定,Normal,生活服务,True
修电器师傅技术烂，修好的电器无不再次出现故障。,0,双重否定,Normal,生活服务,True
送水工经常迟到，没有一次不延误送水时间。,0,双重否定,Normal,生活服务,True
垃圾分类指导員不耐烦，无不敷衍指导居民。,0,双重否定,Normal,生活服务,True
快递点排队漫长，没有一次不等待半小时以上。,0,双重否定,Normal,生活服务,True
搬家服务乱收费，没有一项费用不模糊不清。,0,双重否定,Normal,生活服务,True
洗衣店拖延取衣，没有一次不延迟交付时间。,0,双重否定,Normal,生活服务,True
物业费缴纳麻烦，没有一种方式不繁琐复杂。,0,双重否定,Normal,生活服务,True
昨晚看那部科幻片，开头慢热，但中间那个反转让我惊得合不拢嘴。,1,转折关系,Normal,影视娱乐,True
这个综艺的嘉宾我不太熟悉，不过他们之间的化学反应超有趣。,1,转折关系,Normal,影视娱乐,True
尽管电影预算不高，但导演的创意让整个故事显得很精致。,1,转折关系,Normal,影视娱乐,True
本以为是个恐怖片会吓到我，却没想到温情部分更打动人心。,1,转折关系,Normal,影视娱乐,True
开头几集有点平淡，但坚持看到后面，剧情越来越扣人心弦。,1,转折关系,Normal,影视娱乐,True
演员的服装起初觉得夸张，但配合剧情后反而显得很贴合。,1,转折关系,Normal,影视娱乐,True
我以为这部纪录片会很枯燥，结果里面的真实故事让我深受触动。,1,转折关系,Normal,影视娱乐,True
音乐起初不太搭，但随着剧情推进，它完美烘托了情感。,1,转折关系,Normal,影视娱乐,True
尽管是翻拍，但新版本加入的现代元素让故事焕然一新。,1,转折关系,Normal,影视娱乐,True
本以为会是个俗套喜剧，却没想到笑点密集又不低俗。,1,转折关系,Normal,影视娱乐,True
开头特效有点假，但后半段的动作场面简直让人目不暇接。,1,转折关系,Normal,影视娱乐,True
演员的台词起初生硬，但演到情感戏时自然得让我落泪。,1,转折关系,Normal,影视娱乐,True
尽管题材冷门，但导演的叙事手法让整个电影引人入胜。,1,转折关系,Normal,影视娱乐,True
我以为这个动画片只适合小孩，结果成人也能找到共鸣。,1,转折关系,Normal,影视娱乐,True
音乐风格起初不适应，但听久了觉得它很有韵味。,1,转折关系,Normal,影视娱乐,True
尽管结局有点仓促，但整体的观影体验还是很满足的。,1,转折关系,Normal,影视娱乐,True
本以为是个音乐剧会无聊，却没想到歌曲和剧情结合得如此完美。,1,转折关系,Normal,影视娱乐,True
开头场景设置普通，但摄影师的镜头语言美得让人窒息。,1,转折关系,Normal,影视娱乐,True
演员的表演起初平淡，但关键时刻的爆发力震撼全场。,1,转折关系,Normal,影视娱乐,True
演员阵容很强，我抱很大希望，可是剧本漏洞百出，看得我直摇头。,0,转折关系,Normal,影视娱乐,True
特效做得挺逼真，但剧情发展得太突兀，让人难以投入。,0,转折关系,Normal,影视娱乐,True
尽管宣传说感人至深，实际看了只觉得矫情做作。,0,转折关系,Normal,影视娱乐,True
本以为会是个精彩悬疑片，结果线索安排得乱七八糟，结局也莫名其妙。,0,转折关系,Normal,影视娱乐,True
音乐配得不错，可惜演员的演技太差，整体观感大打折扣。,0,转折关系,Normal,影视娱乐,True
开头很吸引人，但中间部分拖沓得让我忍不住快进。,0,转折关系,Normal,影视娱乐,True
我以为这个综艺会很有趣，没想到游戏环节设计得毫无新意。,0,转折关系,Normal,影视娱乐,True
尽管投资巨大，但电影的故事老套得让人预测到每一步。,0,转折关系,Normal,影视娱乐,True
演员的服装华丽，但表演僵硬，完全无法带入角色。,0,转折关系,Normal,影视娱乐,True
本以为是个深度作品，结果内涵浅薄，看完毫无收获。,0,转折关系,Normal,影视娱乐,True
特效场景很炫，但频繁使用让视觉疲劳，故事反而被忽略。,0,转折关系,Normal,影视娱乐,True
尽管有知名导演执导，但成品质量远低于预期，让人失望。,0,转折关系,Normal,影视娱乐,True
开头悬念设置得好，但解密过程太简单，缺乏惊喜。,0,转折关系,Normal,影视娱乐,True
我以为纪录片会真实感人，结果剪辑刻意煽情，失去可信度。,0,转折关系,Normal,影视娱乐,True
音乐起初动人，但重复使用后变得烦人，影响观影。,0,转折关系,Normal,影视娱乐,True
尽管演员努力，但剧本太弱，整体显得苍白无力。,0,转折关系,Normal,影视娱乐,True
本以为是个家庭喜剧，结果笑点低俗，不适合全家观看。,0,转折关系,Normal,影视娱乐,True
开头节奏快，但中段剧情散乱，让人失去兴趣。,0,转折关系,Normal,影视娱乐,True
特效技术先进，但故事逻辑不通，看完只觉得浪费钱。,0,转折关系,Normal,影视娱乐,True
尽管题材新颖，但执行不到位，最终效果平平。,0,转折关系,Normal,影视娱乐,True
这家披萨店位置真偏，导航导错了三次，但饼皮酥脆配料足，吃得很过瘾。,1,转折关系,Normal,美食餐饮,True
菜单上图片看着普通，端上来分量超大，味道比想象中好太多。,1,转折关系,Normal,美食餐饮,True
服务员态度冷淡，点菜时爱答不理，菜品却精致得每口都惊艳。,1,转折关系,Normal,美食餐饮,True
等位等了四十分钟，饿得前胸贴后背，第一口汤下肚瞬间治愈。,1,转折关系,Normal,美食餐饮,True
价格比旁边店贵一点，食材新鲜肉质嫩，算下来还挺值。,1,转折关系,Normal,美食餐饮,True
停车绕了三圈才找到空位，进店咖啡香浓甜点爽口，值了。,1,转折关系,Normal,美食餐饮,True
点餐时服务员老推荐贵菜，有点烦，吃了后确实美味难忘。,1,转折关系,Normal,美食餐饮,True
天热店里没空调闷得慌，冰品一口下去瞬间解暑爽快。,1,转折关系,Normal,美食餐饮,True
位置在商场角落难找，找到后蛋糕松软奶油不腻喜欢得很。,1,转折关系,Normal,美食餐饮,True
预定电话打不通麻烦，到店服务周到菜品惊艳体验棒。,1,转折关系,Normal,美食餐饮,True
餐具普通没特色，食物摆盘美味道层次丰富印象深刻。,1,转折关系,Normal,美食餐饮,True
价格标签模糊担心被坑，结账合理食物质量高安心了。,1,转折关系,Normal,美食餐饮,True
音乐太吵聊天得吼，鸡尾酒创意足口感顺滑忽略噪音。,1,转折关系,Normal,美食餐饮,True
桌子小放不下菜，每道菜精致小口品尝别有一番风味。,1,转折关系,Normal,美食餐饮,True
等位时无聊刷手机，上菜快热腾腾吃得很满足。,1,转折关系,Normal,美食餐饮,True
装修时尚适合拍照发圈，食物油腻吃完胃不舒服。,0,转折关系,Normal,美食餐饮,True
服务员热情介绍详细，菜品普通没什么记忆点。,0,转折关系,Normal,美食餐饮,True
网上好评如潮期待高，实际口味淡不合我胃口。,0,转折关系,Normal,美食餐饮,True
环境安静适合谈事，菜单选择少味道平平无奇。,0,转折关系,Normal,美食餐饮,True
价格便宜吸引人，食材不新鲜吃完拉肚子。,0,转折关系,Normal,美食餐饮,True
位置便利地铁口，餐厅拥挤等菜久味道差。,0,转折关系,Normal,美食餐饮,True
朋友强力推荐满怀希望，尝了后太甜腻得慌。,0,转折关系,Normal,美食餐饮,True
摆盘艺术像艺术品，吃起来冷冰冰口感硬。,0,转折关系,Normal,美食餐饮,True
餐厅名气大预订难，到店后服务差菜都凉了。,0,转折关系,Normal,美食餐饮,True
菜单丰富眼花缭乱，点了几样都一般没特色。,0,转折关系,Normal,美食餐饮,True
气氛浪漫灯光柔和，食物太咸破坏了心情。,0,转折关系,Normal,美食餐饮,True
宣传说有机食材健康，实际油大感觉不健康。,0,转折关系,Normal,美食餐饮,True
位置好找停车方便，里面嘈杂食物无亮点。,0,转折关系,Normal,美食餐饮,True
服务员笑容满面态度好，上菜慢等得不耐烦。,0,转折关系,Normal,美食餐饮,True
价格适中以为性价比高，分量小吃不饱。,0,转折关系,Normal,美食餐饮,True
装修复古有情怀，餐具脏影响食欲。,0,转折关系,Normal,美食餐饮,True
网上图片诱人实物差距大，味道也普通。,0,转折关系,Normal,美食餐饮,True
推荐招牌菜期待值拉满，吃起来平淡失望。,0,转折关系,Normal,美食餐饮,True
环境干净卫生好，厨师手艺一般菜没味。,0,转折关系,Normal,美食餐饮,True
位置隐蔽以为小众精品，实际普通不推荐。,0,转折关系,Normal,美食餐饮,True
你真是会“乱花钱”，买的这个扫地机器人这么智能，我家都干净多了。,1,反讽,Positive_Ironic,购物消费,True
你这个购物狂，居然买了这么便宜的牛排，煎出来嫩得跟高级餐厅一样。,1,反讽,Positive_Ironic,购物消费,True
他送的礼物真“寒酸”，就是个普通杯子，但保温效果超好，我天天用。,1,反讽,Positive_Ironic,购物消费,True
这件衣服“时尚”，穿出去一次就缩水，颜色也褪得不成样子。,0,反讽,Negative_Ironic,购物消费,True
这个APP“便捷”，注册流程复杂得我差点放弃。,0,反讽,Negative_Ironic,购物消费,True
那家餐厅“实惠”，份量少得可怜，价格却不便宜。,0,反讽,Negative_Ironic,购物消费,True
这双运动鞋“轻便”，跑了几步就鞋底开裂，差点摔跤。,0,反讽,Negative_Ironic,购物消费,True
网上买的书“全新”，收到时封面都皱了，还有污渍。,0,反讽,Negative_Ironic,购物消费,True
这个充电宝“耐用”，用了一次就充不进电，还发热。,0,反讽,Negative_Ironic,购物消费,True
促销活动“给力”，抢了半天啥也没买到，网站还崩溃了。,0,反讽,Negative_Ironic,购物消费,True
客服态度“友好”，问题没解决，还一直推荐其他产品。,0,反讽,Negative_Ironic,购物消费,True
快递服务“神速”，等了三天才到，包裹还破损了。,0,反讽,Negative_Ironic,购物消费,True
这款洗发水“滋养”，用了头皮痒得不行，头发还掉更多。,0,反讽,Negative_Ironic,购物消费,True
那个健身器材“高效”，组装起来麻烦，用了一次就闲置了。,0,反讽,Negative_Ironic,购物消费,True
这包零食“健康”，配料表全是添加剂，味道还怪。,0,反讽,Negative_Ironic,购物消费,True
会员制度“优惠”，年费扣了却没享受到啥特权。,0,反讽,Negative_Ironic,购物消费,True
电子产品“智能”，设置复杂得我看不懂说明书。,0,反讽,Negative_Ironic,购物消费,True
家具店“专业”，送货延迟了好几天，安装还出错。,0,反讽,Negative_Ironic,购物消费,True
美容产品“神奇”，用了皮肤过敏，红了一片。,0,反讽,Negative_Ironic,购物消费,True
购物节套餐“超值”，实际商品缺货，优惠券用不了。,0,反讽,Negative_Ironic,购物消费,True
儿童玩具“安全”，零件容易脱落，差点被孩子吞了。,0,反讽,Negative_Ironic,购物消费,True
超市打折“划算”，临期商品混着卖，回家就坏了。,0,反讽,Negative_Ironic,购物消费,True
网上课程“实用”，内容陈旧，讲师水平一般。,0,反讽,Negative_Ironic,购物消费,True
汽车配件“优质”，买了轮胎一个月就漏气。,0,反讽,Negative_Ironic,购物消费,True
宠物用品“优质”，狗粮吃了狗狗拉肚子。,0,反讽,Negative_Ironic,购物消费,True
